"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"CBX3",959.437024104407,0.719583257231517,0.148154339114108,1.84923599702086e-07,5.39935702528486e-06,".","chromobox_homolog_3"
"CBX4",263.693099941375,-0.18903869621267,0.170109866735382,0.189219758992643,0.373342460172057,".","chromobox_homolog_4"
"CBX5",1086.64424208918,0.0890106992474597,0.120692540824228,0.425158611474254,0.621636569322518,".","chromobox_homolog_5"
"CBX6",46.4998438459995,-0.090471325377465,0.254540197023532,0.567445215691402,0.737940262217846,".","chromobox_homolog_6"
"CBX8",112.366900986014,0.35994136581699,0.23270224878753,0.0438017378964437,0.13527690531247,".","chromobox_homolog_8"
"CBY1",23.4865914322223,-0.000112949922782711,0.269520726596487,0.997446424641947,0.99878041871388,".","chibby_homolog_1__Drosophila"
"CC2D1A",45.066111681758,0.548799399338166,0.395685704205431,0.0224215395068223,0.0823539413682031,"MENTAL_RETARDATION__AUTOSOMAL_RECESSIVE_3__MRT3","coiled-coil_and_C2_domain_containing_1A"
"CC2D1B",136.748474846802,0.223636150531899,0.198462244473598,0.159443344556428,0.332065395915057,".","coiled-coil_and_C2_domain_containing_1B"
"CC2D2A",11.2227009079591,-0.0799608877979945,0.29979486784936,0.510651640300254,NA,"COACH_SYNDROME,JOUBERT_SYNDROME_9__JBTS9,MECKEL_SYNDROME__TYPE_6__MKS6","coiled-coil_and_C2_domain_containing_2A"
"CCAR1",403.590447665248,0.273156325731857,0.16190715125066,0.0514807036646208,0.151621448668883,".","cell_division_cycle_and_apoptosis_regulator_1"
"CCBE1",21.6804854593219,-1.38273771956158,0.61282440928057,0.00116678348158067,0.00811561012204946,"HENNEKAM_LYMPHANGIECTASIA-LYMPHEDEMA_SYNDROME","collagen_and_calcium_binding_EGF_domains_1"
"CCBL1",13.275177260386,-0.0120494509143759,0.285010330590134,0.921066763837187,NA,".","cysteine_conjugate-beta_lyase__cytoplasmic"
"CCDC101",84.078850934337,0.578481806957088,0.274639809936785,0.00595660500152124,0.0296191335986459,".","coiled-coil_domain_containing_101"
"CCDC102A",18.0297115238114,0.0481471091160544,0.282320845574973,0.71937739380468,0.843457924145487,".","coiled-coil_domain_containing_102A"
"CCDC103",49.1178874474783,0.129955516582445,0.250153285937563,0.430437901753391,0.626645845302645,"CILIARY_DYSKINESIA__PRIMARY__17__CILD17","coiled-coil_domain_containing_103"
"CCDC104",400.365472215493,0.460735092641475,0.153374896323835,0.00080955599993146,0.00602682243698974,".","coiled-coil_domain_containing_104"
"CCDC106",90.4204506565468,-0.121380134294631,0.210896907438868,0.447167104713801,0.640941554985651,".","coiled-coil_domain_containing_106"
"CCDC107",140.875801366197,0.159778834418513,0.188826575181911,0.297630343023439,0.501971018790948,".","coiled-coil_domain_containing_107"
"CCDC109B",142.500389243499,0.183620945784479,0.198181541367573,0.24470512430335,0.443546518744771,".","coiled-coil_domain_containing_109B"
"CCDC111",43.3238525317737,0.250197083682517,0.293691136028559,0.168240364206145,0.345241875021303,".","."
"CCDC112",79.6181426281541,0.0372272882164308,0.20319483005351,0.813037689817411,0.903679484920352,".","coiled-coil_domain_containing_112"
"CCDC113",23.7966951488906,-0.0734492630865422,0.270494064155962,0.619893216613876,0.777430390321556,".","coiled-coil_domain_containing_113"
"CCDC115",45.8040997008983,-0.0403550237684522,0.239522173419981,0.796060566358409,0.893969022559336,".","coiled-coil_domain_containing_115"
"CCDC117",72.6576289954685,-0.0487220955967905,0.218764504337962,0.757352392978153,0.87021676065499,".","coiled-coil_domain_containing_117"
"CCDC12",260.461878073586,1.00436424664397,0.183400973989914,4.26452718662065e-09,2.01121066990867e-07,".","coiled-coil_domain_containing_12"
"CCDC121",27.4754039593433,0.034847067597237,0.257459176807655,0.819595074842609,0.907947112079922,".","coiled-coil_domain_containing_121"
"CCDC124",314.184219606351,-0.00509786151789139,0.142587894562555,0.966870806158926,0.983519432566729,".","coiled-coil_domain_containing_124"
"CCDC125",62.3107901036962,-0.164568568960513,0.250471638353681,0.327919440968625,0.532651710150727,".","coiled-coil_domain_containing_125"
"CCDC126",41.6261305064757,0.490413900621442,0.418090757581388,0.0347725611500686,0.113547036129289,".","coiled-coil_domain_containing_126"
"CCDC127",181.658846039718,0.320357298748972,0.190647148393685,0.0421053437924837,0.131431868264686,".","coiled-coil_domain_containing_127"
"CCDC130",26.0923403518111,-0.211045152746332,0.322869738790957,0.205999133751181,0.395980729869774,".","coiled-coil_domain_containing_130"
"CCDC132",88.2667094673105,0.329450074766358,0.259738281011585,0.0757510304350318,0.199603393921569,".","coiled-coil_domain_containing_132"
"CCDC134",66.7969240763851,-0.399965456362057,0.294296888301121,0.0461972460744135,0.140931179671712,".","coiled-coil_domain_containing_134"
"CCDC137",78.9518491948161,0.0610405712024032,0.219896080367311,0.70291986352226,0.833330614180464,".","coiled-coil_domain_containing_137"
"CCDC138",69.0469370697279,0.173086646082158,0.230551016046346,0.300811709505503,0.50482041931423,".","coiled-coil_domain_containing_138"
"CCDC14",59.6860479623113,-0.0353098675205614,0.222195686577467,0.821994073353669,0.908766045983129,".","coiled-coil_domain_containing_14"
"CCDC142",74.2906591954926,-0.157678557376373,0.224921526357831,0.338128697023245,0.542300865969784,".","coiled-coil_domain_containing_142"
"CCDC144A",18.3311486002393,-0.0345356614625307,0.276751863930501,0.798964836147253,0.895599338305583,".","coiled-coil_domain_containing_144A"
"CCDC144C",8.57416706817299,-0.0762932807642586,0.306548665975043,0.481982478927692,NA,".","."
"CCDC149",16.0128928078857,-0.0282326048934169,0.276304322018509,0.833692791105027,0.916205476657884,".","coiled-coil_domain_containing_149"
"CCDC15",9.26683182473467,0.0960949736065611,0.309851892070617,0.409472662929262,NA,".","coiled-coil_domain_containing_15"
"CCDC150",22.0758733491403,0.781884910465045,0.615441189896933,0.0120550735362838,0.0511348268829841,".","coiled-coil_domain_containing_150"
"CCDC159",14.3602026172295,-0.102251410480149,0.295804224929637,0.454434092951099,0.646583163066841,".","coiled-coil_domain_containing_159"
"SOGA2",688.154043653548,-0.412878482898829,0.177794808041422,0.00678296695669351,0.0328718464918666,".","SOGA_family_member_2"
"CCDC18",24.2340077905949,0.0395081442797266,0.265237538052579,0.789461316609899,0.889791008117244,".","coiled-coil_domain_containing_18"
"CCDC22",38.7548061936044,0.583942509294412,0.41270732727336,0.0189827070912915,0.0725398234527588,".","coiled-coil_domain_containing_22"
"CCDC23",69.1109527112728,0.238838975006604,0.245538085747657,0.172368447497923,0.351169303532211,".","coiled-coil_domain_containing_23"
"CCDC24",15.0107465586706,-0.158674956057108,0.322602426470364,0.264407755162012,0.46605131158696,".","coiled-coil_domain_containing_24"
"CCDC25",178.542509293563,0.186291694870695,0.201532719632821,0.24207162618832,0.440137863955937,".","coiled-coil_domain_containing_25"
"CCDC28A",78.3626209242438,-0.015318093802785,0.209606279996825,0.920645865659758,0.961080566063698,".","coiled-coil_domain_containing_28A"
"CCDC28B",11.5708045677207,0.0464204946819017,0.289879061035724,0.708105518665069,NA,"BARDET-BIEDL_SYNDROME__BBS","coiled-coil_domain_containing_28B"
"CCDC34",416.782493142809,0.61590731572124,0.158265500737935,1.92711762550926e-05,0.000285311397607175,".","coiled-coil_domain_containing_34"
"CCDC40",7.01699805862962,-0.187714700888363,0.377570025335918,0.0871680274884541,NA,"CILIARY_DYSKINESIA__PRIMARY__15__CILD15","coiled-coil_domain_containing_40"
"CCDC41",41.6516995711564,0.184661654795582,0.270339277198742,0.280748515035116,0.483060724654971,".","coiled-coil_domain_containing_41"
"CCDC43",173.595013396323,0.385142128891479,0.223782821708011,0.028707222858102,0.0990484233043532,".","coiled-coil_domain_containing_43"
"CCDC47",541.017271332324,0.27593117395686,0.192996642098103,0.0801316635246558,0.20734142114674,".","coiled-coil_domain_containing_47"
"CCDC50",204.473173608608,-0.065339038986184,0.168001583539192,0.64521696514036,0.796322174567439,"DEAFNESS__AUTOSOMAL_DOMINANT_44__DFNA44","coiled-coil_domain_containing_50"
"CCDC51",69.4813724841663,0.564623303590945,0.324273832493611,0.012717967101887,0.0532994544565031,".","coiled-coil_domain_containing_51"
"COA3",404.038123069979,0.519077471302676,0.157225494600133,0.000242425477888966,0.00228928275606499,".","cytochrome_c_oxidase_assembly_factor_3"
"CCDC57",78.0916600128402,-0.580056147419613,0.303639754071764,0.0088160813206625,0.0403714130201766,".","coiled-coil_domain_containing_57"
"CCDC58",317.877189746975,1.03511874880204,0.173014662901338,2.10906785842441e-10,1.43553566831199e-08,".","coiled-coil_domain_containing_58"
"CCDC59",141.177664844378,0.467145086468891,0.226891439778389,0.0101223387923888,0.0447311784240385,".","coiled-coil_domain_containing_59"
"CCDC6",256.546721856498,-0.283721775198495,0.175889348428855,0.0561361972320239,0.161090238803959,"THYROID_CARCINOMA__PAPILLARY","coiled-coil_domain_containing_6"
"CCDC64",25.416263816353,0.213465292257899,0.329649427485471,0.197716766317933,0.38485228429814,".","coiled-coil_domain_containing_64"
"CCDC66",73.9090111080872,0.0152198715870132,0.210318452479655,0.924334397018424,0.962092726234088,".","coiled-coil_domain_containing_66"
"CCDC68",33.3330318556324,-0.0729782566527634,0.258332986840554,0.635332592856726,0.789140447721792,".","coiled-coil_domain_containing_68"
"CCDC69",8.85767269046326,-0.294065436434673,0.483742218178126,0.044333852543157,NA,".","coiled-coil_domain_containing_69"
"CCDC7",35.1839641240768,-0.730348090350651,0.492635069010526,0.0109492253592641,0.0474451344422514,".","coiled-coil_domain_containing_7"
"CCDC71",12.1792478891601,-0.0783350817899428,0.299677351003073,0.517927910358014,NA,".","coiled-coil_domain_containing_71"
"CCDC71L",21.2761474733641,0.133254539924759,0.296409811455309,0.373924219204228,0.57625964776636,".","coiled-coil_domain_containing_71-like"
"TMA7",1618.36202666579,0.733683145838947,0.13209706120502,4.29795067791969e-09,2.01121066990867e-07,".","translation_machinery_associated_7_homolog__S._cerevisiae"
"CCDC74A",9.94998117857091,0.0325547122145018,0.292823174782813,0.778231408935385,NA,".","coiled-coil_domain_containing_74A"
"CCDC74B",15.0224445205471,0.00167353112973623,0.282945488464374,0.990962905209227,0.995622492235412,".","coiled-coil_domain_containing_74B"
"CCDC75",9.3407136082459,0.0179413685246142,0.293149240299611,0.87340767483831,NA,".","."
"TRMT13",56.9132154185298,0.0321682731694189,0.223558640937361,0.840758536874507,0.920207892191562,".","tRNA_methyltransferase_13_homolog__S._cerevisiae"
"CCDC77",8.45480697937301,-0.0298533638923879,0.294981758856629,0.784758225791018,NA,".","coiled-coil_domain_containing_77"
"CCDC80",6.68282109207169,-3.23270139829797,1.58016491192137,0.00561670442251734,NA,".","coiled-coil_domain_containing_80"
"CCDC82",94.1185146144108,0.1637452910051,0.225861420032564,0.323191825750811,0.528240171909671,".","coiled-coil_domain_containing_82"
"CCDC84",66.6461397489217,-0.495547900741477,0.319125615411196,0.022590127639582,0.0827646689682272,".","coiled-coil_domain_containing_84"
"CCDC85B",560.944270542028,0.136314532266271,0.142343082629789,0.283627678950704,0.486497354076465,".","coiled-coil_domain_containing_85B"
"CCDC85C",32.2678454261171,-0.237073386680042,0.325601291181221,0.175092068716547,0.354855967572863,".","coiled-coil_domain_containing_85C"
"CCDC86",333.794766580536,0.318496744011605,0.159374231980321,0.0221770180070636,0.081708085325146,".","coiled-coil_domain_containing_86"
"CCDC88A",181.146368954213,-0.526081970030011,0.215804030109033,0.00323294360135332,0.0182584670416948,".","coiled-coil_domain_containing_88A"
"CCDC88C",19.858038907389,-0.0595680931624679,0.281639262195507,0.661232309307144,0.806684947178478,"HYDROCEPHALUS__NONSYNDROMIC__AUTOSOMAL_RECESSIVE_1__HYC1","coiled-coil_domain_containing_88C"
"CCDC9",249.7457264628,-0.438470890013591,0.190306698636392,0.00638901369622498,0.0314559143089856,".","coiled-coil_domain_containing_9"
"CCDC90A",292.487983522522,0.0437343697792906,0.167905141111982,0.760084850484795,0.87178131116989,".","."
"CCDC90B",109.9601348516,0.0162672915653776,0.192048346001423,0.916683503778901,0.95933271631494,".","coiled-coil_domain_containing_90B"
"CCDC91",277.779587174876,-0.113008370690767,0.152748237669368,0.397221612152341,0.597057560353499,".","coiled-coil_domain_containing_91"
"CCDC92",46.3421390459979,-0.249483730499034,0.293851471458238,0.168086531061461,0.345061304070942,".","coiled-coil_domain_containing_92"
"CCDC93",101.49156516474,0.00131948019706384,0.22017149261397,0.995158806701327,0.997728800750197,".","coiled-coil_domain_containing_93"
"CCDC94",86.5471612497103,0.336061095098092,0.260123130707217,0.0710087980918769,0.190181553432317,".","coiled-coil_domain_containing_94"
"CCDC96",9.56782662806449,-0.00150451546357859,0.290906174224839,0.987104852521751,NA,".","coiled-coil_domain_containing_96"
"CCDC97",229.189990123161,0.079439988255345,0.161663834446578,0.56858303680836,0.738615366442587,".","coiled-coil_domain_containing_97"
"SPDL1",364.192781201881,-0.0427794656817625,0.164689931106883,0.759482935120804,0.871276819186004,".","spindle_apparatus_coiled-coil_protein_1"
"CCL2",480.577861635024,0.784514281738891,0.200822919942935,1.19368155084205e-05,0.000192494923321944,"MYCOBACTERIUM_TUBERCULOSIS__SUSCEPTIBILITY_TO","chemokine__C-C_motif__ligand_2"
"CCL20",45.0384393106753,2.81355035253803,0.447185317402998,2.48536617220223e-11,2.01950451294758e-09,".","chemokine__C-C_motif__ligand_20"
"CCL26",14.1481330857576,0.0789653067395228,0.297475411183767,0.527948108460481,0.706401847444825,".","chemokine__C-C_motif__ligand_26"
"CCL3",10.6008678087702,0.851807399618168,1.37682533542205,0.012697082493839,NA,".","chemokine__C-C_motif__ligand_3"
"CCL4",9.75530338747664,4.38415633781736,1.39680339453893,0.000734810690898697,NA,".","chemokine__C-C_motif__ligand_4"
"CCL5",1188.30325423749,1.668274737333,0.139433279405898,3.76542280422953e-34,9.86729045848348e-31,".","chemokine__C-C_motif__ligand_5"
"CCM2",84.1005987772487,0.0129310470673764,0.207202307359593,0.935468237881854,0.967227040115414,"CEREBRAL_CAVERNOUS_MALFORMATIONS_2__CCM2","cerebral_cavernous_malformation_2"
"CCNA2",161.379431506706,1.10163053981479,0.228859885779112,1.26830431767337e-07,3.89864101403293e-06,".","cyclin_A2"
"CCNB1",1335.2276529696,1.10467892746493,0.118720700594122,1.26296029737841e-21,6.01743174414568e-19,".","cyclin_B1"
"CCNB1IP1",278.31075144347,0.556774368641789,0.181657716951546,0.000471169321456038,0.00389829192025296,".","cyclin_B1_interacting_protein_1__E3_ubiquitin_protein_ligase"
"CCNB2",414.490728409058,0.423037786752534,0.160076779411243,0.00279469628228765,0.0163387530630939,".","cyclin_B2"
"CCNC",341.593191428501,0.770182697642627,0.160705073578778,2.29240600333223e-07,6.54741136973528e-06,".","cyclin_C"
"CCND1",712.24674056704,-0.3619340222243,0.134581682254708,0.00310426373198221,0.0177130606633846,"MYELOMA__MULTIPLE","cyclin_D1"
"CCND3",708.231917092436,0.271770915097961,0.140442325937249,0.031027399970779,0.104746619519536,".","cyclin_D3"
"CCNDBP1",135.561355204065,0.0442088195081461,0.18808349331217,0.771752198288256,0.8796619319109,".","cyclin_D-type_binding-protein_1"
"CCNE1",131.224621646611,0.495913465723402,0.232585723289323,0.00765421132824515,0.0361728778821757,".","cyclin_E1"
"CCNE2",20.8712861974024,0.717512537510161,0.614247997530859,0.015352225745652,0.0616087405305988,".","cyclin_E2"
"CCNF",17.0036960312102,0.029283368485065,0.281798632812242,0.823707643175088,0.909810697129745,".","cyclin_F"
"CCNG1",420.362675860047,0.198308107633779,0.159440821856257,0.151232740877359,0.320563909727886,".","cyclin_G1"
"CCNG2",20.1973749514225,-0.0696361287414,0.281164943454155,0.61664557031669,0.775021447009538,".","cyclin_G2"
"CCNH",117.99819710945,0.52168518857636,0.239462108548767,0.00623219871290701,0.0307560766990072,".","cyclin_H"
"CCNI",782.578791513706,-0.0798368149096037,0.119650415145644,0.469758635306706,0.659612862060936,".","cyclin_I"
"CCNJ",52.9933599326119,-0.162762961868377,0.252572377240464,0.332576827901976,0.536896705693595,".","cyclin_J"
"CCNJL",71.8033521876412,0.12039136610528,0.23983971165444,0.463676055656323,0.653786980816462,".","cyclin_J-like"
"CCNK",626.533201341529,-0.383830150749574,0.182289203326893,0.0129231522837166,0.053813574961747,".","cyclin_K"
"CCNL1",562.572909376477,0.684483181892478,0.202964873201949,0.000113652552296735,0.00122354735150481,".","cyclin_L1"
"CCNL2",90.702892031513,0.473877857670414,0.258482893559416,0.0155749102053429,0.0623266595769881,".","cyclin_L2"
"CCNT1",268.933523554027,0.0333238149263073,0.165700470733602,0.814752552367744,0.90468604384732,".","cyclin_T1"
"CCNT2",92.5697505101542,-0.0964191016233558,0.206234285347889,0.540385779106601,0.715446440255564,".","cyclin_T2"
"CCNY",315.448512139634,-0.267241912385244,0.166762662305031,0.0615483246768452,0.17167364003797,".","cyclin_Y"
"CCNYL1",144.340522496406,-0.217834615519654,0.191164310119093,0.160364968959656,0.333520953300619,".","cyclin_Y-like_1"
"CCP110",75.830161118511,-0.0428838526677373,0.21315951216237,0.784736116078069,0.886953199129859,".","centriolar_coiled_coil_protein_110kDa"
"CCPG1",30.9866683096592,-0.326860182505167,0.388163941676304,0.090977350370651,0.226460362523192,".","cell_cycle_progression_1"
"CCRN4L",173.661330154333,-0.11034153111203,0.179558354805487,0.456103151924178,0.647954869468271,".","CCR4_carbon_catabolite_repression_4-like__S._cerevisiae"
"CCS",38.1709837182782,-0.0528716807574044,0.259139601835794,0.726541021036242,0.848387957618922,".","copper_chaperone_for_superoxide_dismutase"
"CCT2",924.906750407468,0.773311559523166,0.146448686952026,1.80680852120838e-08,7.17385110579781e-07,".","chaperonin_containing_TCP1__subunit_2__beta"
"CCT3",1877.78332994097,0.593757656855159,0.148277984624073,1.28974982397604e-05,0.000204525834416291,".","chaperonin_containing_TCP1__subunit_3__gamma"
"CCT4",1769.01375519618,0.347857046535191,0.127327389489981,0.00292242852650887,0.0168127858478957,".","chaperonin_containing_TCP1__subunit_4__delta"
"CCT5",2808.79059104165,0.711013497636599,0.122076596654201,9.37942229227626e-10,5.49246393673965e-08,"NEUROPATHY__HEREDITARY_SENSORY__WITH_SPASTIC_PARAPLEGIA__AUTOSOMAL","chaperonin_containing_TCP1__subunit_5__epsilon"
"CCT6A",2038.67556802718,0.870461997075729,0.113339694845918,1.97473972740521e-15,4.59982707170253e-13,".","chaperonin_containing_TCP1__subunit_6A__zeta_1"
"CCT6P1",24.1780176996524,0.788697551841255,0.593231893430586,0.0113215712551788,0.0486164317479658,".","chaperonin_containing_TCP1__subunit_6__zeta__pseudogene_1"
"CCT6P3",25.3809263699101,-0.131189042644005,0.291252392181264,0.386576174714956,0.588111968557644,".","chaperonin_containing_TCP1__subunit_6__zeta__pseudogene_3"
"CCT7",1721.32954121736,0.600949225806409,0.128593785353758,6.21506628940583e-07,1.52211039358766e-05,".","chaperonin_containing_TCP1__subunit_7__eta"
"CCT8",1406.57578543152,0.735768981462046,0.141962898028333,3.3124597147348e-08,1.20559731700869e-06,".","chaperonin_containing_TCP1__subunit_8__theta"
"CCZ1",308.797603959014,0.468869161127593,0.168472197701737,0.00155020158847686,0.0101367517469835,".","CCZ1_vacuolar_protein_trafficking_and_biogenesis_associated_homolog__S._cerevisiae"
"CCZ1B",310.789610890209,0.099589114065473,0.166172003228651,0.482728507438995,0.67134937176271,".","CCZ1_vacuolar_protein_trafficking_and_biogenesis_associated_homolog_B__S._cerevisiae"
"CD109",159.139545910937,-0.494850427578258,0.221697118017134,0.00605906978236439,0.0301000803122007,".","CD109_molecule"
"CD14",14.4065984264175,0.000955580578714766,0.283526429160016,0.995488620051143,0.997920090213751,".","CD14_molecule"
"CD151",2207.73496024587,-0.329222052844196,0.140012318429879,0.00897692063035575,0.0407695329494753,"NEPHROPATHY_WITH_PRETIBIAL_EPIDERMOLYSIS_BULLOSA_AND_DEAFNESS,RAPH_BLOOD_GROUP_SYSTEM","CD151_molecule__Raph_blood_group"
"CD164",757.686290813882,-0.153426020382066,0.148313294362852,0.240410999540346,0.437954135763279,".","CD164_molecule__sialomucin"
"CD226",8.16061255196548,-0.128788407985371,0.328367508187192,0.255770307759563,NA,".","CD226_molecule"
"CD274",70.7211322274394,0.131815725441011,0.233287439529062,0.424163164261249,0.620873940481275,".","CD274_molecule"
"CD276",35.1295433169187,-0.279707921790803,0.350677782356919,0.127402932527884,0.28571620426985,".","CD276_molecule"
"CD2AP",401.56806664075,-0.0868709021418225,0.14442423355952,0.497788254892703,0.682201907930478,"FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_3__SUSCEPTIBILITY_TO__FSGS3","CD2-associated_protein"
"CD2BP2",366.59569303995,0.0901410643130324,0.154266755316644,0.504214709048604,0.68716534030641,".","CD2__cytoplasmic_tail__binding_protein_2"
"CD320",181.339736774613,0.285961605575694,0.196410215938523,0.0732401910430602,0.194552377727663,"METHYLMALONIC_ACIDURIA_DUE_TO_TRANSCOBALAMIN_RECEPTOR_DEFECT","CD320_molecule"
"CD38",347.765685366683,0.563489981770286,0.200687477632411,0.00102129272117894,0.00729236396689217,".","CD38_molecule"
"CD3EAP",125.059093102742,0.0215192499228568,0.191370233845801,0.888998522327576,0.946511482537071,".","CD3e_molecule__epsilon_associated_protein"
"CD40",32.8360669165038,0.355774771830338,0.373975557428875,0.0788861879118668,0.204820140545647,"IMMUNODEFICIENCY_WITH_HYPER-IgM__TYPE_3__HIGM3","CD40_molecule__TNF_receptor_superfamily_member_5"
"CD46",6.948270132189,0.0774677294328675,0.309584419866716,0.456542641922642,NA,"HEMOLYTIC_UREMIC_SYNDROME__ATYPICAL__SUSCEPTIBILITY_TO__2__AHUS2","CD46_molecule__complement_regulatory_protein"
"CD47",453.628003624475,0.121188417584683,0.138788805667716,0.331313376618648,0.535511855985916,".","CD47_molecule"
"CD55",20.8084299128186,1.70057126688601,0.596666063957461,0.000227453932317841,0.00216940138176125,"BLOOD_GROUP__CROMER_SYSTEM__CROM","CD55_molecule__decay_accelerating_factor_for_complement__Cromer_blood_group"
"CD58",201.068763432809,0.147850337519692,0.176330201633937,0.315761079164808,0.520771808801159,".","CD58_molecule"
"CD63",4487.57349710191,0.0204188793399376,0.10618101687156,0.839460944813556,0.919748053050663,".","CD63_molecule"
"CD68",309.352070995715,-0.246273237862393,0.159350764013074,0.0746832434288831,0.197434995617037,".","CD68_molecule"
"CD81",929.114989980143,-0.0432595723400209,0.124743474741099,0.704764249983866,0.834002986233036,"IMMUNODEFICIENCY__COMMON_VARIABLE__6__CVID6","CD81_molecule"
"CD82",8.91349213393217,-0.0575135235002632,0.30269378055215,0.585476271681692,NA,".","CD82_molecule"
"CD83",6.96882714747845,0.239271027255189,0.429685262916606,0.0479382134133323,NA,".","CD83_molecule"
"CD9",791.741957831226,-0.021709211940852,0.130503516092829,0.853867136945853,0.927389423838611,".","CD9_molecule"
"CD97",113.974984291204,-0.156563716124435,0.206533053703881,0.326623326568618,0.531460060399294,".","CD97_molecule"
"CD99",1028.69927964539,-0.112487735238992,0.126871929431226,0.331550411791951,0.535700157986107,".","CD99_molecule"
"CD99L2",127.610486311832,-0.539360069785256,0.250021162225923,0.00610447465506146,0.0302682608014921,".","CD99_molecule-like_2"
"CD99P1",44.1259591064315,0.182865762749065,0.284574980357915,0.279671173177616,0.481776162417222,".","CD99_molecule_pseudogene_1"
"CDA",93.407752985059,-1.0768837167875,0.304403510964473,3.1495932835611e-05,0.00041842885675903,".","cytidine_deaminase"
"CDAN1",14.0712681437678,-0.0300921998195316,0.287644938637562,0.804664919691165,0.899370748786166,"ANEMIA__DYSERYTHROPOIETIC_CONGENITAL__TYPE_I__CDAN1","codanin_1"
"CDC123",941.642245459363,0.361774723350309,0.123474530005524,0.00151009134729772,0.00993677987747107,".","cell_division_cycle_123"
"CDC14A",37.7801719689818,-0.158842405603161,0.27647587186906,0.334909184584391,0.538836235274533,".","cell_division_cycle_14A"
"CDC16",177.899447816824,0.54202744417788,0.203963439242195,0.00169991196367536,0.010985497659214,".","cell_division_cycle_16"
"CDC20",186.229054088708,0.247373031363265,0.186453482274233,0.107744345853801,0.254478646516346,".","cell_division_cycle_20"
"CDC23",130.128715105729,0.175440400404713,0.200312600280804,0.268254591998448,0.470223091614679,".","cell_division_cycle_23"
"CDC25A",30.8919026394991,0.168973883318024,0.287164840364541,0.306532269182243,0.511356702812399,".","cell_division_cycle_25A"
"CDC25B",860.150628756827,0.133701064190839,0.132152843960551,0.265180256325254,0.466849084111743,".","cell_division_cycle_25B"
"CDC25C",19.7838869827916,-0.129121937028346,0.29958168368998,0.37352386696986,0.576114946082706,".","cell_division_cycle_25C"
"CDC26",354.915319809055,0.582580349592779,0.159912597053179,5.6592624211336e-05,0.000684992941089173,".","cell_division_cycle_26"
"CDC27",727.33985047186,0.18578957852001,0.131927302636742,0.120688262047283,0.27501181799557,".","cell_division_cycle_27"
"CDC34",67.8316741700648,-0.412484508011283,0.296264586213618,0.041474202349392,0.129850048257176,".","cell_division_cycle_34"
"CDC37",505.068098283798,0.022153889444121,0.140554321151113,0.861442935849814,0.931476172694295,".","cell_division_cycle_37"
"CDC37L1",98.0838644158997,0.429245123584954,0.287425368337894,0.0335539145652692,0.110804666499475,".","cell_division_cycle_37-like_1"
"CDC40",122.07030903011,0.0395187849127151,0.192803768950864,0.797626168017727,0.894672818957926,".","cell_division_cycle_40"
"CDC42",1411.93644736392,-0.110550713186414,0.152415622563656,0.406512259795311,0.60586684305054,".","cell_division_cycle_42"
"CDC42BPA",189.138543623166,-0.712375881959483,0.216398520203077,0.000139127323280385,0.00144246548231948,".","CDC42_binding_protein_kinase_alpha__DMPK-like"
"CDC42BPB",313.908222620544,-1.08680604085424,0.18491623441611,3.72516836020325e-10,2.36649786373639e-08,".","CDC42_binding_protein_kinase_beta__DMPK-like"
"CDC42EP1",169.714951571696,-0.698289290961218,0.236247501099412,0.000434612749413476,0.00365325648705056,".","CDC42_effector_protein__Rho_GTPase_binding__1"
"CDC42EP3",120.030989431809,-0.243323458249054,0.207955208207822,0.135860359304841,0.29811352024981,".","CDC42_effector_protein__Rho_GTPase_binding__3"
"CDC42EP4",83.5907683529752,-0.172141531386917,0.22402144508261,0.29767199081783,0.501971018790948,".","CDC42_effector_protein__Rho_GTPase_binding__4"
"CDC42SE1",411.298291652721,-0.0876035389424873,0.139398471643916,0.48261495421142,0.671280513540885,".","CDC42_small_effector_1"
"CDC42SE2",379.937122890374,0.0217758513805065,0.139259489169892,0.862810785227464,0.931807277226483,".","CDC42_small_effector_2"
"CDC45",78.6169123735977,0.893105942788679,0.298299604260704,0.000261997778977563,0.00243895268138793,".","cell_division_cycle_45"
"CDC5L",240.636306734693,0.463310611431196,0.178230733054383,0.0026851985545206,0.015812500701396,".","cell_division_cycle_5-like"
"CDC6",420.55793916668,1.59643043138348,0.166029808244214,4.80179290174327e-23,3.14577457475456e-20,"MEIER-GORLIN_SYNDROME_5__MGORS5","cell_division_cycle_6"
"CDC7",35.4069928059057,0.269363254372129,0.336921382604956,0.140342583850085,0.305328136968989,".","cell_division_cycle_7"
"CDC73",339.956718007474,0.140680944567882,0.155413570736368,0.299437126060739,0.503800983951388,"HYPERPARATHYROIDISM_1__HRPT1,HYPERPARATHYROIDISM_2__HRPT2,PARATHYROID_CARCINOMA","cell_division_cycle_73"
"CDCA2",123.187054553207,-0.0516243809902816,0.20925622634083,0.741723353853144,0.859820402608625,".","cell_division_cycle_associated_2"
"CDCA3",85.602396862152,0.319596121497531,0.247174077310567,0.0777742602424546,0.203199918540108,".","cell_division_cycle_associated_3"
"CDCA4",22.7488177258395,-0.0222913578646508,0.269559808985393,0.873554470058361,0.937989784287166,".","cell_division_cycle_associated_4"
